topicId,level,lesson,english,italian,issueType
"cloud-computing",14,"cloud_services_7","Origin Shield","Origin Shield",identical-translation
"cloud-computing",14,"cloud_services_7","Purge","Purge",identical-translation
"cloud-computing",14,"cloud_services_7","Bypass Cache","Bypass Cache",identical-translation
"cloud-computing",14,"cloud_services_7","CDN Egress","CDN Egress",tautological-example
"cloud-computing",14,"cloud_services_7","CDN Egress","CDN Egress",identical-translation
"cloud-computing",14,"cloud_services_8","Anycast","Anycast",tautological-example
"cloud-computing",14,"cloud_services_8","Anycast","Anycast",identical-translation
"cloud-computing",14,"cloud_services_8","Global Accelerator","Global Accelerator",identical-translation
"cloud-computing",14,"cloud_services_8","Cloud Armor","Cloud Armor",tautological-example
"cloud-computing",14,"cloud_services_8","Cloud Armor","Cloud Armor",identical-translation
"cloud-computing",14,"cloud_services_8","TCP Acceleration","Accelerazione TCP",tautological-example
"cloud-computing",14,"cloud_services_8","HTTP/3","HTTP/3",identical-translation
"cloud-computing",14,"cloud_services_8","QUIC","QUIC",tautological-example
"cloud-computing",14,"cloud_services_8","QUIC","QUIC",identical-translation
"cloud-computing",14,"cloud_services_8","PoP","PoP",identical-translation
"cloud-computing",15,"cloud_migration_1","Lift and Shift","Lift and Shift",identical-translation
"cloud-computing",15,"cloud_migration_1","Rehosting","Rehosting",tautological-example
"cloud-computing",15,"cloud_migration_1","Rehosting","Rehosting",identical-translation
"cloud-computing",15,"cloud_migration_1","Re-platform","Re-platform",identical-translation
"cloud-computing",15,"cloud_migration_1","Re-architect","Re-architect",identical-translation
"cloud-computing",15,"cloud_migration_1","Refactor","Refactor",identical-translation
"cloud-computing",15,"cloud_migration_1","Repurchase","Repurchase",tautological-example
"cloud-computing",15,"cloud_migration_1","Repurchase","Repurchase",identical-translation
"cloud-computing",15,"cloud_migration_1","Retire","Retire",identical-translation
"cloud-computing",15,"cloud_migration_1","Retain","Retain",identical-translation
"cloud-computing",15,"cloud_migration_2","Migration Hub","Migration Hub",tautological-example
"cloud-computing",15,"cloud_migration_2","Migration Hub","Migration Hub",identical-translation
"cloud-computing",15,"cloud_migration_2","AWS MGN","AWS MGN",tautological-example
"cloud-computing",15,"cloud_migration_2","AWS MGN","AWS MGN",identical-translation
"cloud-computing",15,"cloud_migration_2","Azure Migrate","Azure Migrate",tautological-example
"cloud-computing",15,"cloud_migration_2","Azure Migrate","Azure Migrate",identical-translation
"cloud-computing",15,"cloud_migration_2","GCP Migrate for Compute Engine","GCP Migrate for Compute Engine",tautological-example
"cloud-computing",15,"cloud_migration_2","GCP Migrate for Compute Engine","GCP Migrate for Compute Engine",identical-translation
"cloud-computing",15,"cloud_migration_2","DMS","DMS",tautological-example
"cloud-computing",15,"cloud_migration_2","DMS","DMS",identical-translation
"cloud-computing",15,"cloud_migration_2","Snowball","Snowball",tautological-example
"cloud-computing",15,"cloud_migration_2","Snowball","Snowball",identical-translation
"cloud-computing",15,"cloud_migration_2","DataSync","DataSync",tautological-example
"cloud-computing",15,"cloud_migration_2","DataSync","DataSync",identical-translation
"cloud-computing",15,"cloud_migration_2","Storage Gateway","Storage Gateway",tautological-example
"cloud-computing",15,"cloud_migration_2","Storage Gateway","Storage Gateway",identical-translation
"cloud-computing",15,"cloud_migration_2","CloudEndure","CloudEndure",tautological-example
"cloud-computing",15,"cloud_migration_2","CloudEndure","CloudEndure",identical-translation
"cloud-computing",15,"cloud_migration_3","Discovery","Discovery",identical-translation
"cloud-computing",15,"cloud_migration_3","Cutover","Cutover",identical-translation
"cloud-computing",15,"cloud_migration_3","Validation","Validazione",near-identical-translation
"cloud-computing",15,"cloud_migration_3","Decommission","Dismissione",tautological-example
"cloud-computing",15,"cloud_migration_4","Modernization","Modernizzazione",tautological-example
"cloud-computing",15,"cloud_migration_4","Containerization","Containerizzazione",tautological-example
"cloud-computing",15,"cloud_migration_4","Replatforming","Replatforming",tautological-example
"cloud-computing",15,"cloud_migration_4","Replatforming","Replatforming",identical-translation
"cloud-computing",15,"cloud_migration_4","Greenfield","Greenfield",identical-translation
"cloud-computing",15,"cloud_migration_4","Brownfield","Brownfield",identical-translation
"cloud-computing",15,"cloud_migration_4","Cloud Center of Excellence","Cloud Center of Excellence",identical-translation
"cloud-computing",16,"cloud_architecture_5","Multi-Cloud (strategy)","Multi-Cloud (strategia)",near-identical-translation
"cloud-computing",16,"cloud_architecture_5","Vendor Lock-in","Vendor Lock-in",identical-translation
"cloud-computing",16,"cloud_architecture_5","Cloud-Agnostic","Cloud-Agnostic",identical-translation
"cloud-computing",16,"cloud_architecture_5","Crossplane (control plane)","Crossplane (control plane)",tautological-example
"cloud-computing",16,"cloud_architecture_5","Crossplane (control plane)","Crossplane (control plane)",identical-translation
"cloud-computing",16,"cloud_architecture_5","Anthos","Anthos",tautological-example
"cloud-computing",16,"cloud_architecture_5","Anthos","Anthos",identical-translation
"cloud-computing",16,"cloud_architecture_5","AWS Outposts","AWS Outposts",tautological-example
"cloud-computing",16,"cloud_architecture_5","AWS Outposts","AWS Outposts",identical-translation
"cloud-computing",16,"cloud_architecture_5","Azure Arc","Azure Arc",tautological-example
"cloud-computing",16,"cloud_architecture_5","Azure Arc","Azure Arc",identical-translation
"cloud-computing",16,"cloud_architecture_5","Distributed Cloud","Distributed Cloud",tautological-example
"cloud-computing",16,"cloud_architecture_5","Distributed Cloud","Distributed Cloud",identical-translation
"cloud-computing",16,"cloud_architecture_6","Portability","Portabilità",near-identical-translation
"cloud-computing",16,"cloud_architecture_6","Open Source","Open Source",identical-translation
"cloud-computing",16,"cloud_architecture_6","CNCF","CNCF",tautological-example
"cloud-computing",16,"cloud_architecture_6","CNCF","CNCF",identical-translation
"cloud-computing",16,"cloud_architecture_6","MinIO","MinIO",tautological-example
"cloud-computing",16,"cloud_architecture_6","MinIO","MinIO",identical-translation
"cloud-computing",16,"cloud_architecture_6","Knative","Knative",tautological-example
"cloud-computing",16,"cloud_architecture_6","Knative","Knative",identical-translation
"cloud-computing",16,"cloud_architecture_6","Serverless Framework","Serverless Framework",tautological-example
"cloud-computing",16,"cloud_architecture_6","Serverless Framework","Serverless Framework",identical-translation
"cloud-computing",16,"cloud_architecture_6","Workload Mobility","Workload Mobility",tautological-example
"cloud-computing",16,"cloud_architecture_6","Workload Mobility","Workload Mobility",identical-translation
"cloud-computing",16,"cloud_architecture_6","Cloud Bursting","Cloud Bursting",tautological-example
"cloud-computing",16,"cloud_architecture_6","Cloud Bursting","Cloud Bursting",identical-translation
"cloud-computing",16,"cloud_architecture_7","Spinnaker","Spinnaker",tautological-example
"cloud-computing",16,"cloud_architecture_7","Spinnaker","Spinnaker",identical-translation
"cloud-computing",16,"cloud_architecture_7","Rancher","Rancher",tautological-example
"cloud-computing",16,"cloud_architecture_7","Rancher","Rancher",identical-translation
"cloud-computing",16,"cloud_architecture_7","Service Mesh (multi-cluster)","Service mesh (multi-cluster)",identical-translation
"cloud-computing",16,"cloud_architecture_7","Multi-Cluster","Multi-Cluster",identical-translation
"cloud-computing",16,"cloud_architecture_7","Federation (multi-cluster)","Federazione (multi-cluster)",near-identical-translation
"cloud-computing",16,"cloud_architecture_7","CMP","CMP",identical-translation
"cloud-computing",16,"cloud_architecture_7","Argo CD","Argo CD",tautological-example
"cloud-computing",16,"cloud_architecture_7","Argo CD","Argo CD",identical-translation
"cloud-computing",16,"cloud_architecture_7","Cluster API","Cluster API",tautological-example
"cloud-computing",16,"cloud_architecture_7","Cluster API","Cluster API",identical-translation
"cloud-computing",16,"cloud_architecture_8","Data Egress Cost","Costo egress dati",tautological-example
"cloud-computing",16,"cloud_architecture_8","Identity Federation","Federazione identità",tautological-example
"cloud-computing",16,"cloud_architecture_8","Provider Neutrality","Neutralità del provider",tautological-example
"cloud-computing",16,"cloud_architecture_8","Hybrid Identity","Identità ibrida",tautological-example
"cloud-computing",17,"cloud_services_9","CodePipeline","CodePipeline",identical-translation
"cloud-computing",17,"cloud_services_9","CodeBuild","CodeBuild",tautological-example
"cloud-computing",17,"cloud_services_9","CodeBuild","CodeBuild",identical-translation
"cloud-computing",17,"cloud_services_9","CodeDeploy","CodeDeploy",tautological-example
"cloud-computing",17,"cloud_services_9","CodeDeploy","CodeDeploy",identical-translation
"cloud-computing",17,"cloud_services_9","CodeCommit","CodeCommit",tautological-example
"cloud-computing",17,"cloud_services_9","CodeCommit","CodeCommit",identical-translation
"cloud-computing",17,"cloud_services_9","CodeArtifact","CodeArtifact",tautological-example
"cloud-computing",17,"cloud_services_9","CodeArtifact","CodeArtifact",identical-translation
"cloud-computing",17,"cloud_services_9","CodeStar","CodeStar",tautological-example
"cloud-computing",17,"cloud_services_9","CodeStar","CodeStar",identical-translation
"cloud-computing",17,"cloud_services_10","Azure DevOps","Azure DevOps",tautological-example
"cloud-computing",17,"cloud_services_10","Azure DevOps","Azure DevOps",identical-translation
"cloud-computing",17,"cloud_services_10","Azure Pipelines","Azure Pipelines",tautological-example
"cloud-computing",17,"cloud_services_10","Azure Pipelines","Azure Pipelines",identical-translation
"cloud-computing",17,"cloud_services_10","Azure Repos","Azure Repos",tautological-example
"cloud-computing",17,"cloud_services_10","Azure Repos","Azure Repos",identical-translation
"cloud-computing",17,"cloud_services_10","Azure Boards","Azure Boards",tautological-example
"cloud-computing",17,"cloud_services_10","Azure Boards","Azure Boards",identical-translation
"cloud-computing",17,"cloud_services_10","Azure Artifacts","Azure Artifacts",tautological-example
"cloud-computing",17,"cloud_services_10","Azure Artifacts","Azure Artifacts",identical-translation
"cloud-computing",17,"cloud_services_10","Self-Hosted Agent","Self-Hosted Agent",identical-translation
"cloud-computing",17,"cloud_services_10","YAML Pipeline","YAML Pipeline",identical-translation
"cloud-computing",17,"cloud_services_10","Multi-Stage Pipeline","Multi-Stage Pipeline",identical-translation
"cloud-computing",17,"cloud_services_11","Cloud Build","Cloud Build",tautological-example
"cloud-computing",17,"cloud_services_11","Cloud Build","Cloud Build",identical-translation
"cloud-computing",17,"cloud_services_11","Cloud Source Repositories","Cloud Source Repositories",tautological-example
"cloud-computing",17,"cloud_services_11","Cloud Source Repositories","Cloud Source Repositories",identical-translation
"cloud-computing",17,"cloud_services_11","Artifact Registry","Artifact Registry",tautological-example
"cloud-computing",17,"cloud_services_11","Artifact Registry","Artifact Registry",identical-translation
"cloud-computing",17,"cloud_services_11","Cloud Deploy","Cloud Deploy",tautological-example
"cloud-computing",17,"cloud_services_11","Cloud Deploy","Cloud Deploy",identical-translation
"cloud-computing",17,"cloud_services_11","cloudbuild.yaml","cloudbuild.yaml",identical-translation
"cloud-computing",17,"cloud_services_11","Custom Builder","Custom Builder",identical-translation
"cloud-computing",17,"cloud_services_11","Container Analysis","Container Analysis",tautological-example
"cloud-computing",17,"cloud_services_11","Container Analysis","Container Analysis",identical-translation
"cloud-computing",18,"cloud_services_13","Redshift","Redshift",identical-translation
"cloud-computing",18,"cloud_services_13","BigQuery","BigQuery",identical-translation
"cloud-computing",18,"cloud_services_13","Snowflake","Snowflake",identical-translation
